,CONGRESSIONAL DISTRICT,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,District 1,38.64,49.29,38.64,38.64,38.64,53.22,38.64,51.4
1,District 2,20.79,49.72,20.79,20.79,20.79,56.46,20.79,53.39
2,District 3,49.38,56.79,49.38,49.38,49.38,60.02,49.38,58.51
3,District 4,45.72,50.55,45.72,45.72,45.72,60.13,45.72,55.84
4,District 5,31.78,45.81,31.78,31.78,31.78,55.01,31.78,50.62
5,District 6,51.51,59.73,51.51,51.51,51.51,62.31,51.51,61.07
6,District 7,56.08,53.99,56.08,56.08,56.08,57.95,56.08,56.09
7,District 8,37.27,56.18,37.27,37.27,37.27,59.17,37.27,57.78
8,District 9,51.88,58.01,51.88,51.88,51.88,59.4,51.88,58.73
9,District 10,55.15,59.06,55.15,55.15,55.15,63.07,55.15,61.19
10,District 11,51.35,56.75,51.35,51.35,51.35,59.67,51.35,58.29
11,District 12,24.78,53.9,24.78,24.78,24.78,57.95,24.78,56.01
12,District 13,35.92,50.68,35.92,35.92,35.92,59.75,35.92,55.71
13,District 14,46.83,54.31,46.83,46.83,46.83,55.23,46.83,54.79
