RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,62.22,72.11,100.0,67.61
OTHER,69.23,83.33,100.0,78.12
NATIVE-AM,100.0,50.00,0.00,75.00
HISP-LT,56.82,61.22,0.00,59.14
ASIA-PI,50.00,60.87,0.00,56.41
WHITE,70.84,71.34,0.00,71.12
BLACK,64.95,77.94,100.0,72.65
TOTAL,68.81,71.63,100.0,70.39
