RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,52.27,52.56,0.0,52.41
OTHER,64.81,61.73,0.0,62.96
NATIVE-AM,33.33,80.0,0.0,62.5
HISP-LT,63.93,69.14,100.0,67.36
ASIA-PI,80.68,67.68,0.0,73.8
WHITE,71.88,76.47,100.0,74.27
BLACK,52.11,64.8,0.0,59.7
TOTAL,66.15,71.18,75.0,68.87
