RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,42.55,52.14,0.00,47.64
OTHER,0.00,45.45,0.00,41.67
NATIVE-AM,50.00,0.00,0.00,33.33
HISP-LT,100.0,50.00,0.00,60.00
ASIA-PI,100.0,100.0,0.00,100.0
WHITE,54.55,40.00,0.00,45.16
BLACK,43.52,59.48,0.00,53.74
TOTAL,43.67,58.34,0.00,52.93
