RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,58.58,68.28,0.0,63.66
OTHER,54.17,51.85,0.0,52.94
NATIVE-AM,66.67,0.0,0.0,66.67
HISP-LT,51.72,53.49,0.0,52.78
ASIA-PI,57.14,40.0,0.0,44.44
WHITE,67.39,72.54,0.0,70.05
BLACK,58.69,70.32,0.0,64.58
TOTAL,65.31,71.01,0.0,68.27
