PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
002,10793.0,8.0,383.0,365.0,1.0,106.0,87.0,0.0,5.0,2.0,0.0,151.0,130.0,0.0,112.0,47.0,7.0,3437.0,2835.0,3.0,1777.0,1337.0
003,26925.0,15.0,658.0,651.0,2.0,209.0,140.0,0.0,9.0,15.0,0.0,223.0,143.0,0.0,157.0,109.0,7.0,6604.0,5686.0,8.0,7409.0,4880.0
004,1095.0,0.0,18.0,29.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,7.0,11.0,0.0,0.0,1.0,1.0,346.0,340.0,0.0,186.0,141.0
005,8738.0,2.0,206.0,248.0,0.0,73.0,48.0,0.0,7.0,5.0,0.0,79.0,60.0,1.0,56.0,58.0,3.0,3265.0,2944.0,2.0,957.0,724.0
006,3925.0,3.0,89.0,98.0,0.0,11.0,13.0,0.0,2.0,2.0,0.0,22.0,18.0,0.0,2.0,2.0,0.0,274.0,217.0,0.0,1937.0,1235.0
007,3930.0,1.0,109.0,115.0,0.0,17.0,13.0,0.0,4.0,2.0,0.0,34.0,28.0,0.0,12.0,5.0,0.0,1482.0,1288.0,0.0,449.0,371.0
008,3681.0,0.0,98.0,89.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,22.0,26.0,0.0,9.0,7.0,1.0,1578.0,1483.0,0.0,202.0,149.0
009,3417.0,0.0,80.0,107.0,0.0,20.0,14.0,0.0,2.0,2.0,0.0,21.0,23.0,0.0,7.0,6.0,0.0,1504.0,1250.0,0.0,234.0,147.0
99999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TOTAL,62506.0,29.0,1641.0,1702.0,3.0,451.0,330.0,0.0,30.0,29.0,0.0,559.0,439.0,1.0,355.0,235.0,19.0,18490.0,16043.0,13.0,13153.0,8984.0
