RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,54.17,48.15,0.00,52.00
OTHER,0.00,50.00,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,33.33,75.00,0.00,57.14
ASIA-PI,50.00,66.67,0.00,60.00
WHITE,74.07,78.75,0.00,76.53
BLACK,46.15,70.73,0.00,58.75
TOTAL,69.48,76.34,0.00,72.99
