CONGRESSIONAL DISTRICT,ASIA-PI,BLACK,HISP-LT,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL
District 1,43.7,52.89,40.51,44.49,40.89,62.92,44.14,57.74
District 2,40.96,53.38,37.38,38.36,37.71,64.67,41.7,57.28
District 3,51.93,58.38,53.82,53.9,49.84,68.31,53.86,64.39
District 4,53.97,59.35,53.64,47.59,50.62,68.56,46.49,60.34
District 5,49.31,49.84,52.27,36.91,46.45,63.9,46.61,53.44
District 6,60.96,56.27,60.71,59.96,59.67,70.9,55.07,66.28
District 7,51.79,60.3,58.05,56.59,57.44,70.14,54.5,63.96
District 8,50.0,55.17,44.79,49.68,46.44,67.32,45.29,62.21
District 9,45.52,55.13,50.96,58.31,52.03,70.11,56.38,67.46
District 10,50.22,60.31,57.5,61.64,54.03,70.99,54.91,66.65
District 11,56.75,57.79,58.3,54.84,57.02,69.82,50.59,65.59
District 12,52.58,56.43,47.37,47.38,46.39,66.06,44.78,60.76
District 13,49.65,60.86,55.68,49.86,51.77,66.99,49.49,61.15
District 14,46.83,56.75,51.99,47.97,47.99,65.15,50.28,62.63
