COUNTY NAME,MALE,FEMALE,UNKNOWN,TOTAL
APPLING,61.35,65.13,0.00,63.38
ATKINSON,58.33,60.42,0.00,59.42
BACON,62.41,65.62,50.00,64.15
BAKER,65.53,68.31,0.00,67.05
BALDWIN,61.98,67.79,75.00,65.23
BANKS,67.35,68.71,75.00,68.06
BARROW,62.18,66.39,73.61,64.44
BARTOW,59.80,62.45,65.31,61.20
BEN HILL,59.85,63.55,100.0,61.96
BERRIEN,61.45,60.75,42.86,61.07
BIBB,57.49,65.97,31.20,62.24
BLECKLEY,69.47,71.35,50.00,70.47
BRANTLEY,60.72,62.45,33.33,61.62
BROOKS,59.20,64.09,50.00,61.87
BRYAN,58.34,59.97,53.85,59.21
BULLOCH,54.99,61.24,60.00,58.35
BURKE,59.15,66.61,50.00,63.20
BUTTS,63.00,68.42,60.00,65.87
CALHOUN,61.36,69.79,12.50,65.97
CAMDEN,54.29,54.69,58.82,54.51
CANDLER,64.73,66.55,33.33,65.70
CARROLL,60.88,64.40,56.00,62.78
CATOOSA,60.05,61.24,62.00,60.69
CHARLTON,62.34,65.79,66.67,64.19
CHATHAM,52.34,61.09,41.81,57.10
CHATTAHOOCHEE,28.59,36.08,0.00,32.48
CHATTOOGA,61.23,60.10,0.00,60.61
CHEROKEE,67.12,70.02,73.95,68.65
CLARKE,54.72,62.01,58.33,58.71
CLAY,65.82,69.05,0.00,67.66
CLAYTON,46.31,58.98,26.42,53.46
CLINCH,57.30,60.84,33.33,59.20
COBB,63.31,68.39,55.48,66.04
COFFEE,57.55,62.27,40.00,60.12
COLQUITT,55.47,59.69,61.90,57.77
COLUMBIA,62.69,65.80,43.15,64.31
COOK,61.32,64.61,100.0,63.13
COWETA,63.92,67.37,53.68,65.75
CRAWFORD,63.22,69.33,66.67,66.43
CRISP,56.75,61.50,14.29,59.42
DADE,55.65,58.66,28.57,57.19
DAWSON,70.03,71.89,77.78,71.01
DECATUR,56.39,62.52,46.15,59.82
DEKALB,55.40,64.40,22.52,60.36
DODGE,61.72,64.52,75.00,63.24
DOOLY,56.99,63.45,100.0,60.57
DOUGHERTY,47.73,58.59,8.65,53.44
DOUGLAS,59.55,65.87,61.83,63.06
EARLY,58.30,66.36,25.00,62.79
ECHOLS,59.87,65.09,100.0,62.66
EFFINGHAM,60.63,64.92,54.17,62.87
ELBERT,62.95,67.27,33.33,65.28
EMANUEL,59.32,63.04,16.67,61.37
EVANS,63.96,66.01,100.0,65.11
FANNIN,66.28,67.30,57.14,66.81
FAYETTE,68.74,72.56,62.32,70.76
FLOYD,61.01,62.96,62.96,62.07
FORSYTH,70.23,72.36,82.87,71.37
FRANKLIN,65.60,65.94,66.67,65.78
FULTON,52.97,60.72,43.45,57.07
GILMER,67.01,68.25,70.00,67.65
GLASCOCK,70.58,73.66,0.00,72.20
GLYNN,57.55,61.70,59.09,59.85
GORDON,61.36,62.55,84.62,62.00
GRADY,58.45,63.04,20.00,60.95
GREENE,68.82,74.30,66.67,71.75
GWINNETT,59.79,65.48,63.62,62.86
HABERSHAM,66.18,67.70,57.14,66.97
HALL,63.72,67.50,58.33,65.71
HANCOCK,53.82,65.91,0.00,60.30
HARALSON,64.57,65.82,64.29,65.24
HARRIS,66.63,70.05,78.57,68.41
HART,65.43,67.02,55.56,66.28
HEARD,61.92,61.44,66.67,61.67
HENRY,61.45,68.07,67.50,65.09
HOUSTON,58.91,62.28,39.90,60.71
IRWIN,64.63,67.96,100.0,66.46
JACKSON,67.92,70.49,64.52,69.27
JASPER,64.12,68.52,100.0,66.44
JEFF DAVIS,60.26,62.26,75.00,61.35
JEFFERSON,58.64,68.54,45.45,64.18
JENKINS,56.86,61.42,50.00,59.34
JOHNSON,65.67,70.96,0.00,68.55
JONES,67.25,71.29,52.94,69.41
LAMAR,62.25,66.40,100.0,64.49
LANIER,55.05,57.16,33.33,56.20
LAURENS,67.48,72.44,81.82,70.23
LEE,63.30,66.89,20.45,65.13
LIBERTY,44.38,47.62,53.85,46.21
LINCOLN,67.08,72.20,50.00,69.76
LONG,49.51,50.07,40.00,49.81
LOWNDES,53.91,58.93,31.82,56.66
LUMPKIN,66.02,67.39,92.31,66.76
MCDUFFIE,59.47,67.21,57.14,63.77
MCINTOSH,62.82,66.65,100.0,64.84
MACON,55.05,63.82,100.0,59.94
MADISON,67.73,69.42,60.00,68.62
MARION,56.46,61.77,100.0,59.30
MERIWETHER,58.89,66.04,28.57,62.74
MILLER,59.19,63.96,0.00,61.80
MITCHELL,56.07,63.21,75.00,60.10
MONROE,67.22,71.16,51.61,69.28
MONTGOMERY,66.46,68.03,75.00,67.32
MORGAN,72.47,76.86,33.33,74.79
MURRAY,59.29,61.51,80.00,60.46
MUSCOGEE,47.31,55.43,35.71,51.85
NEWTON,57.99,66.16,58.06,62.51
OCONEE,72.04,75.46,65.12,73.81
OGLETHORPE,70.96,73.67,100.0,72.41
PAULDING,64.14,68.43,72.15,66.44
PEACH,55.79,64.25,70.00,60.31
PICKENS,68.01,68.23,0.00,68.13
PIERCE,64.93,65.49,66.67,65.24
PIKE,69.36,72.79,50.00,71.14
POLK,62.01,64.41,50.00,63.28
PULASKI,62.03,65.68,0.00,64.01
PUTNAM,66.32,70.88,61.54,68.76
QUITMAN,64.95,64.81,0.00,64.87
RABUN,68.96,70.72,36.36,69.86
RANDOLPH,60.66,68.34,50.00,65.01
RICHMOND,51.54,59.63,33.44,55.90
ROCKDALE,58.19,66.04,75.00,62.54
SCHLEY,68.78,69.95,100.0,69.43
SCREVEN,56.74,65.80,66.67,61.64
SEMINOLE,57.73,60.77,50.00,59.39
SPALDING,57.10,63.63,60.00,60.68
STEPHENS,59.75,60.76,20.00,60.27
STEWART,60.43,70.19,100.0,65.63
SUMTER,57.03,62.36,22.22,60.03
TALBOT,65.87,73.56,0.00,70.06
TALIAFERRO,65.34,78.01,100.0,71.72
TATTNALL,61.59,64.02,55.56,62.91
TAYLOR,63.44,70.82,25.00,67.43
TELFAIR,60.32,64.63,50.00,62.63
TERRELL,57.07,67.57,25.00,62.83
THOMAS,57.81,65.09,61.29,61.84
TIFT,59.06,62.79,42.22,61.09
TOOMBS,59.01,62.48,50.00,60.93
TOWNS,73.70,73.55,100.0,73.63
TREUTLEN,60.94,66.38,100.0,63.95
TROUP,56.06,62.53,45.83,59.61
TURNER,57.51,64.58,16.67,61.32
TWIGGS,61.42,68.28,57.14,65.01
UNION,71.99,72.48,69.23,72.25
UPSON,63.45,67.68,64.29,65.78
WALKER,57.72,58.90,62.50,58.35
WALTON,65.22,68.84,65.71,67.16
WARE,60.21,62.43,50.00,61.44
WARREN,58.36,69.67,100.0,64.57
WASHINGTON,62.76,69.31,150.0,66.46
WAYNE,61.58,61.94,83.33,61.78
WEBSTER,66.80,73.96,100.0,70.61
WHEELER,67.77,69.45,100.0,68.67
WHITE,67.51,68.30,25.00,67.92
WHITFIELD,60.47,63.98,60.87,62.31
WILCOX,62.09,66.61,50.00,64.53
WILKES,63.90,70.76,0.00,67.64
WILKINSON,65.20,73.17,100.0,69.51
WORTH,62.33,65.07,62.50,63.80
TOTAL,59.00,64.56,48.19,61.99
