RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.45,24.47,0.00,26.54
OTHER,50.00,14.29,0.00,33.33
NATIVE-AM,100.0,0.00,0.00,33.33
HISP-LT,13.33,22.22,0.00,19.05
ASIA-PI,10.53,11.76,0.00,10.81
WHITE,48.25,44.23,0.00,46.09
BLACK,36.22,44.32,0.00,40.67
TOTAL,43.56,42.97,0.00,43.23
