RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.82,17.86,0.00,14.93
OTHER,16.67,16.67,0.00,16.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.00,18.18,0.00,21.74
ASIA-PI,6.670,7.690,0.00,7.140
WHITE,39.81,41.80,0.00,40.88
BLACK,27.33,35.32,0.00,32.00
TOTAL,34.66,38.41,0.00,36.68
