PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
15,0.00,12.00,13.00,0.00,8.000,2.000,0.00,0.00,0.00,0.00,9.000,7.000,0.00,3.000,3.000,0.00,521.0,507.0,0.00,346.0,273.0,1704.0
17,0.00,9.000,8.000,0.00,1.000,3.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,2.000,0.00,0.00,186.0,168.0,0.00,192.0,144.0,717.0
28,0.00,6.000,10.00,0.00,2.000,4.000,0.00,0.00,0.00,0.00,6.000,3.000,0.00,3.000,2.000,0.00,282.0,254.0,0.00,176.0,147.0,895.0
29,0.00,9.000,4.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,1.000,6.000,0.00,1.000,0.00,0.00,155.0,169.0,0.00,49.00,41.00,438.0
C1-27,0.00,37.00,37.00,0.00,8.000,9.000,0.00,0.00,0.00,0.00,22.00,8.000,0.00,13.00,11.00,0.00,376.0,301.0,1.000,1318.0,805.0,2946.0
C2-27,0.00,48.00,40.00,0.00,16.00,13.00,0.00,0.00,0.00,0.00,21.00,11.00,0.00,15.00,6.000,0.00,1100.0,780.0,0.00,571.0,403.0,3024.0
C3-27,1.000,26.00,26.00,0.00,4.000,0.00,0.00,0.00,0.00,0.00,4.000,4.000,0.00,5.000,7.000,0.00,275.0,240.0,1.000,1448.0,869.0,2910.0
E-27,0.00,15.00,19.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,10.00,13.00,0.00,4.000,7.000,0.00,506.0,442.0,0.00,398.0,284.0,1701.0
N-26,0.00,2.000,4.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,1.000,0.00,0.00,164.0,155.0,0.00,18.00,20.00,371.0
O-26,0.00,13.00,13.00,0.00,2.000,3.000,0.00,0.00,0.00,0.00,3.000,3.000,0.00,1.000,0.00,0.00,305.0,269.0,0.00,286.0,197.0,1095.0
W-27,0.00,18.00,39.00,0.00,10.00,3.000,0.00,1.000,0.00,0.00,10.00,11.00,0.00,3.000,2.000,0.00,676.0,563.0,0.00,387.0,306.0,2029.0
TOTAL,1.000,195.0,213.0,0.00,56.00,42.00,0.00,1.000,0.00,0.00,89.00,70.00,0.00,51.00,38.00,0.00,4546.0,3848.0,2.000,5189.0,3489.0,17830.0
