RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.900,14.74,0.00,11.40
OTHER,0.00,15.38,0.00,6.900
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.00,9.520,0.00,9.710
BLACK,13.25,19.50,0.00,16.90
TOTAL,11.87,17.92,0.00,15.39
