AGE GROUP,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
18-24,0.00,0.340,0.00,0.00,0.00,2.020,1.600,1.620
25-29,0.00,0.650,2.860,0.00,0.00,1.170,0.00,1.020
30-34,0.00,0.810,0.00,0.00,0.00,2.280,0.930,1.880
35-39,0.00,0.440,0.00,0.00,0.00,4.030,2.970,3.360
40-44,0.00,0.360,0.00,0.00,0.00,4.760,1.570,3.800
45-49,9.520,0.600,0.00,0.00,0.00,6.470,2.220,5.280
50-54,0.00,0.00,6.670,0.00,0.00,8.250,5.610,6.630
55-59,0.00,0.810,3.700,0.00,0.00,9.990,3.330,8.130
60-64,0.00,0.900,5.000,0.00,0.00,14.44,3.260,11.68
65-OVER,0.00,0.400,3.330,0.00,0.00,20.06,8.050,16.64
TOTAL,1.430,0.510,2.170,0.00,0.00,9.700,2.980,7.750
