RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.870,2.330,0.00,1.390
OTHER,2.270,0.00,0.00,1.330
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,3.330,0.790,0.00,2.210
BLACK,1.350,1.250,0.00,1.320
TOTAL,1.800,1.130,0.00,1.560
