PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
AILEY,00000,50000,38.46,00000,00000,00000,00000,00000,10000,00000,10000,00000,00000,00000,00000,00000,76.16,73.97,00000,78.33,70.21,72.98
ALSTON,00000,25000,00000,00000,00000,00000,00000,00000,00000,00000,50000,10000,00000,00000,00000,00000,79.51,76.10,00000,78.26,36.84,72.96
HIGGSTON,00000,34.88,33.93,00000,20000,50000,00000,00000,10000,00000,27.27,53.33,00000,20000,00000,00000,70.04,72.95,00000,66.39,50.00,65.43
KIBBEE,00000,50000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,69.88,76.41,00000,45.45,72.73,69.74
MOUNT VERNON,00000,30.30,11.43,00000,50000,66.67,00000,00000,00000,00000,47.06,27.27,00000,00000,00000,10000,68.08,61000,10000,59.39,49.24,58.26
TARRYTOWN,00000,50000,33.33,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,78000,70.50,00000,50000,66.67,71.92
UVALDA,00000,23.08,16.67,00000,50000,00000,00000,00000,10000,00000,7.69,25000,00000,00000,00000,00000,66.76,64.69,00000,65.57,50.00,60.67
TOTAL,0.00,33.58,21.60,00000,27.27,50.00,00000,0.00,100.0,00000,31.91,38.89,00000,25.00,0.00,50.00,71.06,69.69,100.0,63.80,51.62,64.67
