RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.37,37.39,66.67,32.93
OTHER,53.19,56.18,0.00,55.15
NATIVE-AM,25.00,44.44,0.00,38.46
HISP-LT,37.14,42.68,100.0,40.27
ASIA-PI,41.67,38.75,0.00,40.00
WHITE,51.21,56.29,66.67,53.96
BLACK,47.34,62.54,100.0,56.84
TOTAL,46.81,56.61,75.00,52.51
