RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,56.94,53.42,0.00,55.17
OTHER,58.33,72.73,0.00,65.22
NATIVE-AM,100.0,100.0,0.00,100.0
HISP-LT,43.75,67.35,0.00,55.67
ASIA-PI,50.00,53.97,0.00,52.14
WHITE,73.32,72.91,0.00,73.11
BLACK,52.81,72.63,0.00,63.04
TOTAL,66.02,69.60,0.00,67.85
