RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.140,10.86,0.00,8.890
OTHER,10.00,14.29,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.00,11.11,0.00,10.48
BLACK,14.73,21.70,0.00,18.77
TOTAL,13.36,20.12,0.00,17.19
