RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.810,3.400,0.00,4.070
OTHER,4.880,12.50,0.00,9.180
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.740,6.730,0.00,5.800
ASIA-PI,4.320,7.790,0.00,6.120
WHITE,13.29,12.84,0.00,13.06
BLACK,7.850,14.10,0.00,11.34
TOTAL,7.560,10.69,0.00,9.230
