RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.32,5.00,0.00,7.11
OTHER,0.00,16.67,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,3.23,0.00,1.59
ASIA-PI,14.29,37.50,0.00,26.67
WHITE,19.61,15.84,0.00,17.53
BLACK,3.33,5.56,0.00,4.63
TOTAL,14.83,12.54,0.00,13.56
