PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,52.00,0.00,15.00,7.000,110.0
02,0.00,11.00,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,66.00,69.00,0.00,20.00,9.000,181.0
03,0.00,11.00,12.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,88.00,81.00,0.00,42.00,29.00,266.0
04,0.00,3.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,31.00,0.00,3.000,3.000,68.00
05,0.00,6.000,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,78.00,78.00,0.00,3.000,1.000,175.0
06,0.00,11.00,10.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,93.00,98.00,0.00,10.00,3.000,228.0
07,0.00,7.000,8.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,0.00,0.00,47.00,45.00,0.00,50.00,20.00,185.0
08,0.00,8.000,7.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,55.00,50.00,0.00,8.000,5.000,136.0
09,0.00,30.00,30.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,8.000,4.000,0.00,155.0,150.0,0.00,19.00,18.00,419.0
10,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,27.00,34.00,0.00,7.000,2.000,75.00
11,0.00,11.00,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,66.00,78.00,0.00,13.00,10.00,189.0
12,0.00,13.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,94.00,106.0,0.00,19.00,7.000,254.0
13,0.00,8.000,12.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,2.000,0.00,87.00,102.0,0.00,6.000,5.000,224.0
14,0.00,21.00,26.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,2.000,3.000,0.00,160.0,179.0,0.00,3.000,7.000,404.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,141.0,148.0,0.00,11.00,2.000,0.00,0.00,0.00,0.00,7.000,7.000,0.00,15.00,11.00,0.00,1075.0,1153.0,0.00,218.0,126.0,2914.0
