PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
CITY POND,6.46,6.38,0.00,6.41
TOWN,5.56,6.24,0.00,5.97
ALMON,5.98,6.15,0.00,6.08
ALCOVY,16.86,13.72,0.00,15.11
COVINGTON MILLS,10.52,9.20,0.00,9.78
BREWERS,17.46,14.47,0.00,15.90
BRICK STORE,22.58,19.40,0.00,20.89
CEDAR SHOALS,7.43,6.77,0.00,7.07
LIVINGSTON,6.15,7.08,0.00,6.67
DOWNS,13.04,12.43,0.00,12.71
GUM CREEK,21.55,18.09,0.00,19.74
BEAVERDAM,5.31,5.18,0.00,5.24
LEGUINN,19.91,16.60,0.00,18.16
MANSFIELD,27.83,24.58,0.00,26.15
NEWBORN,23.23,22.32,0.00,22.77
OXFORD,16.95,16.11,0.00,16.50
ROCKY PLAINS,10.65,7.94,0.00,9.19
BUCK CREEK,10.82,11.18,0.00,11.02
STANSELLS,6.92,6.86,0.00,6.89
FAIRVIEW,3.23,2.58,0.00,2.83
CROWELL,3.83,3.70,0.00,3.75
HUB,24.05,22.42,0.00,23.23
99999,0.00,0.00,0.00,0.00
TOTAL,11.78,10.22,0.00,10.92
