RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.060,2.000,0.00,3.880
OTHER,10.71,0.00,0.00,6.380
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,3.330,10.34,0.00,6.780
WHITE,5.040,3.380,0.00,4.310
BLACK,2.600,1.850,0.00,2.290
TOTAL,4.800,3.170,0.00,4.100
