CONGRESSIONAL DISTRICT,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
District 1,2.820,6.060,1.910,2.200,3.450,13.72,3.780,10.13
District 2,2.510,6.070,1.850,4.560,2.700,16.68,2.890,10.14
District 3,2.920,3.870,2.840,5.360,4.440,16.94,5.840,12.49
District 4,2.250,5.630,1.780,1.900,2.840,17.20,3.340,8.100
District 5,1.910,4.270,1.560,1.390,2.080,8.340,3.060,5.140
District 6,4.890,9.650,5.040,7.110,9.080,19.81,7.490,15.60
District 7,5.660,6.540,2.940,6.170,6.440,17.75,8.430,11.93
District 8,3.760,5.220,2.590,3.850,4.260,17.04,4.250,12.50
District 9,4.140,4.100,1.950,9.760,6.880,19.39,7.980,16.65
District 10,3.510,5.590,2.970,5.660,4.890,19.55,6.960,14.58
District 11,3.200,2.380,2.180,4.820,4.790,15.42,4.980,11.57
District 12,4.880,3.310,2.550,4.340,3.760,17.56,3.350,11.17
District 13,2.620,4.560,1.620,4.730,3.630,17.32,3.580,7.620
District 14,2.720,2.350,1.220,4.640,3.670,12.81,3.760,10.56
TOTAL,4.080,5.020,2.460,4.640,4.690,16.65,5.180,11.21
