,ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
0,2018 General,60.26,65.44,75.0,63.02
