ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,44.07,47.49,66.67,45.86
2016 Primary,15.90,16.33,33.33,16.15
2016 Primary Runoff,0.00,0.00,0.00,0.00
2016 General,71.57,74.89,60.00,73.27
2018 Primary,21.52,22.08,50.00,21.85
2018 Primary Runoff,16.78,15.35,25.00,16.05
2018 General,65.66,67.81,100.0,66.81
