ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,44.34,44.13,100.0,44.25
2016 Primary,23.56,23.29,0.00,23.41
2016 Primary Runoff,0.00,0.00,0.00,0.00
2016 General,71.33,75.21,50.00,73.32
2018 Primary,21.92,21.06,0.00,21.46
2018 Primary Runoff,12.86,10.31,0.00,11.54
2018 General,67.60,70.75,33.33,69.18
