ELECTION TYPE/YEAR,APPLING,ATKINSON,BACON,BAKER,BALDWIN,BANKS,BARROW,BARTOW,BEN HILL,BERRIEN,BIBB,BLECKLEY,BRANTLEY,BROOKS,BRYAN,BULLOCH,BURKE,BUTTS,CALHOUN,CAMDEN,CANDLER,CARROLL,CATOOSA,CHARLTON,CHATHAM,CHATTAHOOCHEE,CHATTOOGA,CHEROKEE,CLARKE,CLAY,CLAYTON,CLINCH,COBB,COFFEE,COLQUITT,COLUMBIA,COOK,COWETA,CRAWFORD,CRISP,DADE,DAWSON,DECATUR,DEKALB,DODGE,DOOLY,DOUGHERTY,DOUGLAS,EARLY,ECHOLS,EFFINGHAM,ELBERT,EMANUEL,EVANS,FANNIN,FAYETTE,FLOYD,FORSYTH,FRANKLIN,FULTON,GILMER,GLASCOCK,GLYNN,GORDON,GRADY,GREENE,GWINNETT,HABERSHAM,HALL,HANCOCK,HARALSON,HARRIS,HART,HEARD,HENRY,HOUSTON,IRWIN,JACKSON,JASPER,JEFF DAVIS,JEFFERSON,JENKINS,JOHNSON,JONES,LAMAR,LANIER,LAURENS,LEE,LIBERTY,LINCOLN,LONG,LOWNDES,LUMPKIN,MCDUFFIE,MCINTOSH,MACON,MADISON,MARION,MERIWETHER,MILLER,MITCHELL,MONROE,MONTGOMERY,MORGAN,MURRAY,MUSCOGEE,NEWTON,OCONEE,OGLETHORPE,PAULDING,PEACH,PICKENS,PIERCE,PIKE,POLK,PULASKI,PUTNAM,QUITMAN,RABUN,RANDOLPH,RICHMOND,ROCKDALE,SCHLEY,SCREVEN,SEMINOLE,SPALDING,STEPHENS,STEWART,SUMTER,TALBOT,TALIAFERRO,TATTNALL,TAYLOR,TELFAIR,TERRELL,THOMAS,TIFT,TOOMBS,TOWNS,TREUTLEN,TROUP,TURNER,TWIGGS,UNION,UPSON,WALKER,WALTON,WARE,WARREN,WASHINGTON,WAYNE,WEBSTER,WHEELER,WHITE,WHITFIELD,WILCOX,WILKES,WILKINSON,WORTH,TOTAL
2014 Primary,27.88,42.34,26.89,19.19,18.49,21.64,12.99,13.62,9.60,12.34,23.43,12.26,22.04,17.31,12.84,16.06,17.41,19.95,15.80,14.73,15.98,13.78,9.49,17.24,17.69,9.10,21.45,17.99,19.72,14.50,11.89,20.47,15.17,20.90,20.23,16.03,12.99,12.69,14.68,20.76,18.35,20.81,15.56,17.01,20.39,15.79,19.23,14.33,13.25,18.66,14.86,13.59,19.51,22.01,26.39,19.78,16.48,18.75,18.25,13.47,30.05,27.15,20.57,16.12,20.40,34.08,11.81,20.02,16.00,33.39,20.23,15.27,15.92,18.29,12.99,13.27,18.84,15.44,16.04,20.56,13.06,13.60,20.45,18.35,15.13,16.56,22.42,18.02,13.92,29.76,8.93,12.86,22.98,17.78,35.89,19.27,17.19,30.64,14.45,9.24,12.31,21.19,32.46,21.03,16.47,20.27,15.75,20.95,17.19,12.42,13.80,22.82,28.06,21.56,21.92,15.85,18.64,32.64,25.35,19.76,23.51,16.97,12.11,11.95,14.71,16.05,17.82,22.94,24.89,12.01,18.70,17.06,14.01,15.72,20.05,3.54,20.55,27.22,20.01,21.28,15.58,18.01,28.88,23.03,26.24,13.90,18.15,21.80,20.04,16.47,29.43,33.57,15.91,17.54,17.05,20.73,18.02,36.26,17.84,16.36
2014 Primary Runoff,12.15,3.51,19.06,14.06,10.67,12.97,11.75,11.84,6.80,9.76,9.17,9.45,9.70,9.47,11.28,8.27,6.79,17.80,10.53,9.38,10.90,10.49,4.66,10.54,15.11,2.01,5.87,13.90,9.49,9.74,4.71,7.16,11.95,6.47,12.26,8.81,9.78,9.59,8.54,8.46,13.22,15.90,4.84,11.81,9.06,6.81,13.68,7.98,6.03,11.51,10.59,7.19,10.10,12.68,11.09,15.34,9.53,14.50,8.65,8.25,22.54,27.42,14.68,9.24,5.64,19.00,9.11,13.38,13.89,26.65,18.50,10.68,6.93,10.81,8.68,10.25,13.70,12.10,14.30,8.09,7.25,7.21,9.79,10.33,12.31,7.96,10.18,9.60,6.67,14.52,7.30,9.20,21.63,12.02,15.85,6.44,12.11,6.61,9.08,4.66,9.66,12.79,12.99,19.31,8.22,6.22,11.07,18.82,13.16,8.08,8.05,14.07,14.39,14.65,15.75,9.54,16.09,7.40,14.56,10.33,13.52,8.87,6.97,8.00,9.87,12.99,7.00,6.52,17.80,7.05,11.20,11.31,7.95,6.25,8.06,6.97,11.18,10.34,15.28,7.21,7.73,11.07,8.57,15.21,10.52,6.29,16.76,12.69,9.28,11.36,16.92,7.76,7.88,14.24,11.86,9.46,11.45,8.42,15.12,10.66
2014 General,42.49,40.18,38.95,47.72,45.68,41.49,40.49,39.19,38.69,39.32,46.10,49.45,31.88,48.40,36.03,35.98,42.52,45.87,50.59,31.80,42.14,40.82,35.47,35.95,40.46,19.17,38.17,46.23,38.56,52.35,41.07,29.74,46.53,38.32,37.15,44.69,40.13,44.44,44.68,42.89,34.86,50.06,38.85,45.50,48.93,45.97,40.87,45.94,43.99,35.69,38.05,40.72,42.79,41.60,43.34,52.52,40.83,47.18,39.72,40.55,46.18,46.13,38.70,37.03,39.32,57.13,43.13,43.86,45.83,42.03,42.66,46.82,48.93,38.38,46.62,42.30,46.37,45.86,45.38,38.58,44.47,39.00,45.39,47.94,45.36,31.20,49.91,44.12,29.52,47.77,29.90,35.28,46.10,43.66,45.25,44.43,46.79,46.34,44.41,36.89,40.45,50.50,45.90,52.24,32.11,34.63,44.14,55.14,47.56,42.38,43.61,47.41,38.31,50.07,38.60,44.66,49.30,42.35,51.83,52.16,38.82,47.42,50.25,42.83,39.29,43.29,34.47,41.98,46.35,48.36,46.44,41.95,46.57,47.04,51.94,39.05,39.24,39.59,50.73,38.49,39.07,43.92,48.33,51.28,45.46,33.17,47.13,36.78,43.24,50.37,39.51,51.17,50.03,48.71,36.00,43.18,49.70,54.00,42.46,42.90
2016 Presidential Primary,34.95,27.52,31.34,37.60,34.84,41.39,32.54,35.47,30.73,32.19,32.76,38.71,27.46,29.01,29.56,28.52,31.06,36.21,34.14,25.53,44.54,34.73,31.62,27.50,32.37,13.75,31.29,38.60,32.46,37.21,24.38,25.14,36.53,26.37,32.74,35.41,32.78,35.89,32.20,27.03,31.15,41.39,29.47,32.86,31.62,30.91,28.89,32.21,28.22,29.33,31.28,34.89,32.17,31.70,38.85,41.73,33.95,37.99,39.91,29.52,39.61,41.26,30.66,34.04,29.61,42.04,31.87,39.22,37.67,29.08,38.70,37.90,35.59,35.10,33.91,29.39,36.76,40.20,37.65,35.48,34.50,27.82,33.40,38.53,36.78,24.73,36.92,35.03,19.88,40.07,20.60,28.29,40.26,32.91,34.02,27.01,39.96,30.11,33.26,28.24,30.12,40.14,35.31,43.48,31.93,25.79,33.00,44.14,42.43,33.23,29.33,39.88,34.30,42.96,34.40,25.41,38.60,33.75,40.99,32.83,27.40,33.31,35.92,29.77,33.40,34.32,31.47,29.77,30.60,36.99,38.54,30.83,32.74,29.10,32.03,31.61,32.15,29.94,40.45,28.17,33.29,29.19,33.06,43.74,33.96,30.00,38.62,30.68,32.31,35.05,33.38,36.13,25.78,42.10,33.82,32.29,36.41,37.68,34.20,32.95
2016 Primary,43.99,4.32,42.60,56.08,25.65,31.53,12.89,16.63,22.07,22.83,25.32,41.52,35.46,18.51,16.51,23.85,28.58,29.55,38.32,10.38,24.20,13.71,13.67,30.22,12.77,20.51,20.45,15.26,7.30,37.81,13.59,34.60,10.55,24.59,21.62,15.95,23.88,12.92,24.88,25.69,22.41,27.81,29.57,13.93,32.43,32.07,20.36,15.95,27.48,43.37,10.64,27.30,15.26,21.02,33.62,20.59,16.64,15.35,27.64,9.71,23.91,64.92,17.67,19.61,12.17,31.49,6.58,31.61,12.57,49.98,23.68,16.00,23.53,21.82,11.90,9.21,9.81,15.86,17.71,29.85,31.53,29.40,43.82,24.50,14.12,25.05,34.77,21.10,16.41,35.26,27.83,10.47,23.35,26.74,30.03,34.87,30.71,29.06,14.87,28.78,23.66,27.79,42.27,20.26,29.65,13.88,14.42,25.73,33.11,10.67,15.54,21.58,28.02,30.27,22.58,38.51,31.50,45.51,42.34,47.13,19.74,17.94,40.90,17.10,33.77,20.92,26.12,48.48,32.23,30.58,61.11,29.24,32.20,21.57,35.64,9.64,21.29,29.06,35.34,36.60,18.87,13.33,36.87,34.38,28.28,16.30,18.38,27.98,34.73,40.77,30.58,41.53,34.86,26.98,21.74,38.53,46.84,33.34,27.97,15.90
2016 Primary Runoff,0.00,0.00,31.47,0.00,0.00,11.52,0.00,6.55,0.00,11.59,0.00,0.00,29.28,6.86,7.89,10.84,0.00,0.00,15.44,0.11,17.91,9.02,9.17,0.02,0.77,19.84,0.00,1.09,0.00,0.00,2.84,0.00,8.17,0.00,0.00,6.85,0.00,9.24,0.00,14.18,0.00,22.99,0.00,5.07,0.00,0.00,0.00,0.43,0.00,0.00,0.00,4.76,0.00,0.00,13.17,10.87,0.00,2.07,0.00,4.35,12.10,34.96,11.44,7.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.75,5.13,9.18,3.95,0.00,0.00,0.00,0.00,2.93,0.00,2.68,0.00,5.23,7.14,0.00,0.00,0.00,0.00,6.90,3.62,1.20,12.45,0.00,0.00,24.53,25.48,11.84,6.41,0.00,0.00,0.00,0.00,0.00,11.45,1.14,6.11,0.00,25.07,6.61,0.00,7.98,0.00,12.93,6.06,33.02,0.00,0.00,20.70,0.02,0.01,9.20,0.00,0.00,0.12,14.44,8.24,0.68,0.00,0.00,0.56,6.10,4.37,13.46,30.26,0.00,0.00,0.00,13.78,0.00,8.47,0.00,0.00,12.15,18.00,0.00,0.00,0.00,0.00,0.00,17.90,0.00,0.00,1.59,4.95,29.52,0.87,0.00,0.00,4.11
2016 General,63.38,59.42,64.15,67.05,65.23,68.06,64.44,61.20,61.96,61.07,62.24,70.47,61.62,61.87,59.21,58.35,63.20,65.87,65.97,54.51,65.70,62.78,60.69,64.19,57.10,32.48,60.61,68.65,58.71,67.66,53.46,59.20,66.04,60.12,57.77,64.31,63.13,65.75,66.43,59.42,57.19,71.01,59.82,60.36,63.24,60.57,53.44,63.06,62.79,62.66,62.87,65.28,61.37,65.11,66.81,70.76,62.07,71.37,65.78,57.07,67.65,72.20,59.85,62.00,60.95,71.75,62.86,66.97,65.71,60.30,65.24,68.41,66.28,61.67,65.09,60.71,66.46,69.27,66.44,61.35,64.18,59.34,68.55,69.41,64.49,56.20,70.23,65.13,46.21,69.76,49.81,56.66,66.76,63.77,64.84,59.94,68.62,59.30,62.74,61.80,60.10,69.28,67.32,74.79,60.46,51.85,62.51,73.81,72.41,66.44,60.31,68.13,65.24,71.14,63.28,64.01,68.76,64.87,69.86,65.01,55.90,62.54,69.43,61.64,59.39,60.68,60.27,65.63,60.03,70.06,71.72,62.91,67.43,62.63,62.83,61.84,61.09,60.93,73.63,63.95,59.61,61.32,65.01,72.25,65.78,58.35,67.16,61.44,64.57,66.46,61.78,70.61,68.67,67.92,62.31,64.53,67.64,69.51,63.80,61.99
2018 Primary,22.32,16.99,15.58,18.03,20.61,24.28,13.57,12.94,16.43,19.65,20.84,27.46,15.67,17.98,12.52,17.99,15.55,16.20,20.10,14.65,17.37,17.45,11.80,15.05,15.90,4.68,16.47,15.61,23.61,28.38,12.96,24.38,16.44,14.59,19.70,20.18,15.67,15.48,19.71,18.48,23.09,18.42,12.82,19.47,20.40,18.78,17.71,14.85,23.11,23.06,13.23,22.47,22.64,25.56,23.10,20.91,17.80,22.54,20.15,16.74,22.98,31.19,17.59,14.90,14.87,18.00,14.42,21.17,16.58,30.87,16.61,22.48,15.34,18.79,18.12,14.67,16.17,15.98,19.61,16.23,22.87,16.31,27.37,21.01,18.30,20.34,22.17,16.16,15.54,36.53,12.44,12.25,16.61,17.25,23.37,19.55,20.21,18.77,17.02,26.30,17.97,24.49,31.99,22.42,12.63,18.42,17.06,27.39,21.38,14.52,17.58,23.23,25.47,22.32,15.51,15.22,25.76,29.07,31.26,30.84,22.59,20.80,25.15,21.53,27.69,19.27,19.01,19.00,21.65,19.92,47.20,19.45,18.05,17.62,18.95,13.28,18.51,19.67,20.52,20.70,15.88,19.06,26.56,31.63,25.13,12.10,16.16,17.05,18.64,28.50,22.00,19.04,17.13,22.73,12.48,23.51,20.18,29.80,21.80,17.54
2018 Primary Runoff,14.66,16.17,12.61,15.67,15.00,19.97,12.33,11.78,10.54,14.78,13.77,18.40,9.52,8.88,8.42,10.03,9.15,14.86,11.18,8.39,11.32,12.12,6.93,8.53,9.82,10.64,10.08,12.27,8.16,20.99,4.72,7.72,12.21,9.12,13.40,16.76,11.93,11.72,13.41,10.48,9.86,17.22,10.77,8.50,15.70,12.56,7.95,8.01,20.33,13.17,9.46,14.64,13.76,13.92,19.45,13.85,10.84,15.00,13.46,8.43,16.77,18.06,13.86,12.08,11.54,17.82,10.65,19.28,16.84,10.23,15.68,11.62,11.09,15.53,14.31,10.65,13.23,14.56,17.42,11.29,10.96,10.70,17.64,16.20,15.40,13.11,14.79,10.40,5.27,17.60,6.63,6.83,16.71,12.62,13.03,9.13,19.08,8.99,12.26,20.11,11.35,20.36,22.74,17.48,8.65,6.92,10.92,21.18,18.46,12.37,10.71,18.00,13.42,17.93,11.97,13.51,19.15,34.48,19.03,25.66,6.72,9.98,13.51,10.37,25.49,12.67,14.75,8.20,10.82,10.16,58.39,12.53,13.39,16.76,12.92,9.73,11.80,10.95,16.15,11.63,10.28,12.57,20.49,19.73,14.45,7.31,16.18,11.27,11.23,10.30,15.62,12.80,13.78,21.66,8.79,16.18,14.52,18.61,13.84,11.20
2018 General,60.14,56.13,59.68,52.98,63.27,60.53,54.71,54.18,56.71,56.73,56.86,66.78,53.25,54.09,52.45,54.09,56.92,56.50,60.54,46.91,59.51,53.91,53.69,50.20,50.62,26.40,55.17,59.98,54.62,61.08,48.58,54.73,59.31,53.63,54.91,58.70,57.79,58.99,61.16,56.51,47.69,59.94,55.41,57.11,63.87,63.36,47.87,56.07,55.43,55.15,56.41,61.59,59.02,59.12,60.40,65.25,55.38,61.12,58.58,53.41,61.26,67.16,53.80,55.80,56.83,69.29,55.66,59.01,55.59,60.60,55.83,64.75,61.72,57.32,59.44,57.78,63.32,58.30,61.91,57.93,62.22,56.39,65.80,64.98,61.48,47.39,63.28,58.95,42.39,65.84,44.70,48.76,55.16,59.90,57.06,60.57,62.20,59.75,59.37,56.56,56.06,66.42,64.67,70.45,53.73,48.51,57.82,70.50,65.88,55.86,57.61,59.25,58.63,66.92,57.46,63.29,65.11,57.92,61.84,64.54,51.90,57.67,69.58,59.62,55.74,54.97,53.33,57.67,59.91,64.34,75.02,56.60,64.52,61.61,58.94,57.31,57.30,56.61,62.85,61.24,56.63,59.63,61.87,66.95,62.83,51.37,59.60,54.22,61.74,65.16,58.50,70.47,63.50,59.44,54.87,62.54,65.07,68.12,58.19,56.32
