,AGE GROUP,MALE,FEMALE,UNKNOWN,TOTAL VOTERS
0,25-29,39.2,42.4,20.0,40.82
1,30-34,49.23,55.67,0.0,52.67
2,35-39,54.13,61.8,0.0,58.32
3,40-44,63.8,66.1,0.0,65.01
4,45-49,68.67,72.32,0.0,70.63
5,50-54,73.66,76.78,0.0,75.23
6,55-59,71.66,75.89,100.0,73.91
7,60-64,75.93,77.79,0.0,76.91
8,65-OVER,79.39,77.38,0.0,78.27
9,TOTAL,66.68,69.24,20.0,68.03
