,MALE,FEMALE,UNKNOWN,TOTAL VOTERS
0,62.83,61.96,,62.36
1,38.86,58.75,,50.19
2,60.93,64.4,,62.74
3,60.93,62.39,,61.71
4,65.01,62.63,,63.79
5,59.81,63.09,,61.47
6,40.37,50.25,,46.08
7,58.2,60.78,,59.58
